192748	7456	19977	01/29/2024	07/01/2024	8049	3302	0	0	3512	2	709
192787	6363	20113	01/29/2024	07/01/2024	8049	3302	0	0	2411	1	683
192794	6363	20138	01/29/2024	07/01/2024	8049	3302	0	0	117	1	173B6
193603	7465	20213	01/29/2024	07/01/2024	8049	3302	0	0	121	1	601
193605	7465	20091	01/29/2024	07/01/2024	8049	3302	0	0	117	1	173B3
193609	7465	19872	01/29/2024	07/01/2024	8049	3302	0	0	105	1	316G
193612	7465	20184	01/29/2024	07/01/2024	8049	3302	0	0	178	2	720
193615	6405	20027	01/29/2024	07/01/2024	8049	3302	0	0	102	10	9
193616	6405	20113	01/29/2024	07/01/2024	8049	3302	0	0	2411	1	683
193617	6405	20029	01/29/2024	07/01/2024	8049	3302	0	0	652	12	9
190975	4824	20172	01/29/2024	07/01/2024	8049	3302	0	0	451	4	9
192797	6363	20184	01/29/2024	07/01/2024	8049	3302	0	0	178	2	720
192814	2929	20195	01/29/2024	07/01/2024	8049	3302	0	0	3512	3	718
192817	2929	19997	01/29/2024	07/01/2024	8049	3302	0	0	3726	3	679
192820	3651	20400	01/29/2024	07/01/2024	8049	3302	0	0	502	1	5192
192564	6503	20133	01/29/2024	07/01/2024	8049	3302	0	0	3512	1	716
192928	1931	20106	01/29/2024	07/01/2024	8049	3302	0	0	103	1	643B
192929	2474	20025	01/29/2024	07/01/2024	8049	3302	0	0	110	8	9
193943	4747	19984	01/29/2024	07/01/2024	8049	3302	0	0	3362	4	174
193828	7468	20023	01/29/2024	07/01/2024	8049	3302	0	0	2911	1	450
190968	7462	20219	01/29/2024	07/01/2024	8049	3302	0	0	2911	1	440
190971	7462	20184	01/29/2024	07/01/2024	8049	3302	0	0	178	2	720
192710	7464	20133	01/29/2024	07/01/2024	8049	3302	0	0	3512	1	716
188223	2910	20025	01/29/2024	07/01/2024	8049	3302	0	0	110	8	9
188228	1930	20004	01/29/2024	07/01/2024	8049	3302	0	0	652	2	426
188230	1930	20231	01/29/2024	07/01/2024	8049	3302	0	0	178	6	9
188244	1932	20003	01/29/2024	07/01/2024	8049	3302	0	0	652	1	426
188246	1932	20030	01/29/2024	07/01/2024	8049	3302	0	0	101	14	9
188253	6155	20107	01/29/2024	07/01/2024	8049	3302	0	0	121	2	607
188256	6155	19985	01/29/2024	07/01/2024	8049	3302	0	0	199	2	990
188258	5107	20029	01/29/2024	07/01/2024	8049	3302	0	0	652	12	9
188261	5858	19931	01/29/2024	07/01/2024	8049	3302	0	0	4016	22	540
188262	6020	20001	01/29/2024	07/01/2024	8049	3302	0	0	652	1	425
188264	6020	20025	01/29/2024	07/01/2024	8049	3302	0	0	110	8	9
188268	4902	20138	01/29/2024	07/01/2024	8049	3302	0	0	117	1	173B6
188270	4902	20001	01/29/2024	07/01/2024	8049	3302	0	0	652	1	425
193536	3651	19877	01/29/2024	07/01/2024	8049	3302	0	0	113	23	540
193599	5103	20228	01/29/2024	07/01/2024	8049	3302	0	0	121	5	601
192569	6503	20138	01/29/2024	07/01/2024	8049	3302	0	0	117	1	173B6
188271	4902	20023	01/29/2024	07/01/2024	8049	3302	0	0	2911	1	450
188281	1921	20004	01/29/2024	07/01/2024	8049	3302	0	0	652	2	426
188284	4733	20193	01/29/2024	07/01/2024	8049	3302	0	0	178	4	717
188285	1921	20231	01/29/2024	07/01/2024	8049	3302	0	0	178	6	9
188288	1906	20030	01/29/2024	07/01/2024	8049	3302	0	0	101	14	9
188289	1906	20036	01/29/2024	07/01/2024	8049	3302	0	0	122	16	9
188293	1913	20003	01/29/2024	07/01/2024	8049	3302	0	0	652	1	426
188297	5504	20004	01/29/2024	07/01/2024	8049	3302	0	0	652	2	426
188299	5504	20231	01/29/2024	07/01/2024	8049	3302	0	0	178	6	9
188304	1939	20113	01/29/2024	07/01/2024	8049	3302	0	0	2411	1	683
188307	1939	20036	01/29/2024	07/01/2024	8049	3302	0	0	122	16	9
188316	3422	20001	01/29/2024	07/01/2024	8049	3302	0	0	652	1	425
188317	3422	20219	01/29/2024	07/01/2024	8049	3302	0	0	2911	1	440
192909	6108	20030	01/29/2024	07/01/2024	8049	3302	0	0	101	14	9
192955	5509	20213	01/29/2024	07/01/2024	8049	3302	0	0	121	1	601
193510	2792	20025	01/29/2024	07/01/2024	8049	3302	0	0	110	8	9
187570	2762	20025	01/29/2024	07/01/2024	8049	3302	0	0	110	8	9
187572	2787	19982	01/29/2024	07/01/2024	8049	3302	0	0	117	1	173B8
187578	2787	20106	01/29/2024	07/01/2024	8049	3302	0	0	103	1	643B
187580	3277	20109	01/29/2024	07/01/2024	8049	3302	0	0	3726	1	679
187582	2787	20137	01/29/2024	07/01/2024	8049	3302	0	0	3512	2	718
187586	7152	20138	01/29/2024	07/01/2024	8049	3302	0	0	117	1	173B6
187591	6413	20216	01/29/2024	07/01/2024	8049	3302	0	0	2411	2	683
187593	5133	20092	01/29/2024	07/01/2024	8049	3302	0	0	451	2	173B3
187594	4060	20091	01/29/2024	07/01/2024	8049	3302	0	0	117	1	173B3
187595	7202	20091	01/29/2024	07/01/2024	8049	3302	0	0	117	1	173B3
187598	4732	20193	01/29/2024	07/01/2024	8049	3302	0	0	178	4	717
188321	3422	20025	01/29/2024	07/01/2024	8049	3302	0	0	110	8	9
188322	3422	20029	01/29/2024	07/01/2024	8049	3302	0	0	652	12	9
188327	2456	20091	01/29/2024	07/01/2024	8049	3302	0	0	117	1	173B3
188332	2456	20184	01/29/2024	07/01/2024	8049	3302	0	0	178	2	720
188333	4120	20184	01/29/2024	07/01/2024	8049	3302	0	0	178	2	720
188334	2461	19883	01/29/2024	07/01/2024	8049	3302	0	0	502	1	5208
188344	1936	20003	01/29/2024	07/01/2024	8049	3302	0	0	652	1	426
188345	4020	19976	01/29/2024	07/01/2024	8049	3302	0	0	3512	1	709
188354	4029	20030	01/29/2024	07/01/2024	8049	3302	0	0	101	14	9
188363	4118	19977	01/29/2024	07/01/2024	8049	3302	0	0	3512	2	709
192703	3427	20030	01/29/2024	07/01/2024	8049	3302	0	0	101	14	9
192713	7464	20092	01/29/2024	07/01/2024	8049	3302	0	0	451	2	173B3
192720	7464	20027	01/29/2024	07/01/2024	8049	3302	0	0	102	10	9
187627	2857	20023	01/29/2024	07/01/2024	8049	3302	0	0	2911	1	450
187637	6976	20030	01/29/2024	07/01/2024	8049	3302	0	0	101	14	9
187647	5352	19976	01/29/2024	07/01/2024	8049	3302	0	0	3512	1	709
187648	5352	20030	01/29/2024	07/01/2024	8049	3302	0	0	101	14	9
188375	4038	20030	01/29/2024	07/01/2024	8049	3302	0	0	101	14	9
188376	4041	19976	01/29/2024	07/01/2024	8049	3302	0	0	3512	1	709
188382	7261	20208	01/29/2024	07/01/2024	8049	3302	0	0	121	1	608
188387	4042	20198	01/29/2024	07/01/2024	8049	3302	0	0	451	2	174
188406	3278	20216	01/29/2024	07/01/2024	8049	3302	0	0	2411	2	683
188407	5136	20112	01/29/2024	07/01/2024	8049	3302	0	0	3726	2	689
188408	4720	20186	01/29/2024	07/01/2024	8049	3302	0	0	178	2	708
192808	2929	20216	01/29/2024	07/01/2024	8049	3302	0	0	2411	2	683
192816	3651	20027	01/29/2024	07/01/2024	8049	3302	0	0	102	10	9
192865	2762	19916	01/29/2024	07/01/2024	8049	3302	0	0	3726	21	540
187659	4026	20036	01/29/2024	07/01/2024	8049	3302	0	0	122	16	9
187660	4026	19976	01/29/2024	07/01/2024	8049	3302	0	0	3512	1	709
187670	4823	19977	01/29/2024	07/01/2024	8049	3302	0	0	3512	2	709
187680	4031	19977	01/29/2024	07/01/2024	8049	3302	0	0	3512	2	709
188419	4851	20001	01/29/2024	07/01/2024	8049	3302	0	0	652	1	425
188423	4851	20106	01/29/2024	07/01/2024	8049	3302	0	0	103	1	643B
188424	4851	20184	01/29/2024	07/01/2024	8049	3302	0	0	178	2	720
188428	2861	20001	01/29/2024	07/01/2024	8049	3302	0	0	652	1	425
188429	2861	20023	01/29/2024	07/01/2024	8049	3302	0	0	2911	1	450
188434	4818	19920	01/29/2024	07/01/2024	8049	3302	0	0	113	10	540
188437	2510	20112	01/29/2024	07/01/2024	8049	3302	0	0	3726	2	689
188444	2468	20219	01/29/2024	07/01/2024	8049	3302	0	0	2911	1	440
188453	2474	20106	01/29/2024	07/01/2024	8049	3302	0	0	103	1	643B
188457	2474	20184	01/29/2024	07/01/2024	8049	3302	0	0	178	2	720
192946	3420	20231	01/29/2024	07/01/2024	8049	3302	0	0	178	6	9
192961	1907	20115	01/29/2024	07/01/2024	8049	3302	0	0	2911	2	9
187705	3103	20106	01/29/2024	07/01/2024	8049	3302	0	0	103	1	643B
187706	3103	20184	01/29/2024	07/01/2024	8049	3302	0	0	178	2	720
187707	3103	20029	01/29/2024	07/01/2024	8049	3302	0	0	652	12	9
187708	2501	20037	01/29/2024	07/01/2024	8049	3302	0	0	451	2	153
187715	2464	20219	01/29/2024	07/01/2024	8049	3302	0	0	2911	1	440
187717	2464	20184	01/29/2024	07/01/2024	8049	3302	0	0	178	2	720
187718	2464	20029	01/29/2024	07/01/2024	8049	3302	0	0	652	12	9
187730	3752	20184	01/29/2024	07/01/2024	8049	3302	0	0	178	2	720
187732	6251	20184	01/29/2024	07/01/2024	8049	3302	0	0	178	2	720
187734	6251	20027	01/29/2024	07/01/2024	8049	3302	0	0	102	10	9
187738	2469	20172	01/29/2024	07/01/2024	8049	3302	0	0	451	4	9
187744	2753	19956	01/29/2024	07/01/2024	8049	3302	0	0	101	2	160
187748	5765	20030	01/29/2024	07/01/2024	8049	3302	0	0	101	14	9
188462	5134	20025	01/29/2024	07/01/2024	8049	3302	0	0	110	8	9
188465	1939	20003	01/29/2024	07/01/2024	8049	3302	0	0	652	1	426
188466	2778	19903	01/29/2024	07/01/2024	8049	3302	0	0	113	12	540
188467	5762	19977	01/29/2024	07/01/2024	8049	3302	0	0	3512	2	709
188469	5762	20208	01/29/2024	07/01/2024	8049	3302	0	0	121	1	608
188493	4404	20112	01/29/2024	07/01/2024	8049	3302	0	0	3726	2	689
188499	2476	20029	01/29/2024	07/01/2024	8049	3302	0	0	652	12	9
187751	5523	20198	01/29/2024	07/01/2024	8049	3302	0	0	451	2	174
187757	4809	19984	01/29/2024	07/01/2024	8049	3302	0	0	3362	4	174
187762	4809	20108	01/29/2024	07/01/2024	8049	3302	0	0	121	4	607
187772	4701	19979	01/29/2024	07/01/2024	8049	3302	0	0	178	2	717
187774	5509	19956	01/29/2024	07/01/2024	8049	3302	0	0	101	2	160
187780	5509	20106	01/29/2024	07/01/2024	8049	3302	0	0	103	1	643B
187790	3256	20106	01/29/2024	07/01/2024	8049	3302	0	0	103	1	643B
187792	3256	20135	01/29/2024	07/01/2024	8049	3302	0	0	178	2	710
188511	2501	19982	01/29/2024	07/01/2024	8049	3302	0	0	117	1	173B8
188516	2501	20112	01/29/2024	07/01/2024	8049	3302	0	0	3726	2	689
188523	2462	20228	01/29/2024	07/01/2024	8049	3302	0	0	121	5	601
188525	2462	19903	01/29/2024	07/01/2024	8049	3302	0	0	113	12	540
190130	4703	19979	01/29/2024	07/01/2024	8049	3302	0	0	178	2	717
190147	7355	20184	01/29/2024	07/01/2024	8049	3302	0	0	178	2	720
187806	2519	20003	01/29/2024	07/01/2024	8049	3302	0	0	652	1	426
187810	4840	20036	01/29/2024	07/01/2024	8049	3302	0	0	122	16	9
187814	4705	20107	01/29/2024	07/01/2024	8049	3302	0	0	121	2	607
187819	4804	20108	01/29/2024	07/01/2024	8049	3302	0	0	121	4	607
187824	2753	20133	01/29/2024	07/01/2024	8049	3302	0	0	3512	1	716
187827	5135	20025	01/29/2024	07/01/2024	8049	3302	0	0	110	8	9
187834	3420	20106	01/29/2024	07/01/2024	8049	3302	0	0	103	1	643B
187835	2752	19903	01/29/2024	07/01/2024	8049	3302	0	0	113	12	540
187836	2858	20092	01/29/2024	07/01/2024	8049	3302	0	0	451	2	173B3
187838	2783	20023	01/29/2024	07/01/2024	8049	3302	0	0	2911	1	450
187840	6970	20092	01/29/2024	07/01/2024	8049	3302	0	0	451	2	173B3
190143	7355	20207	01/29/2024	07/01/2024	8049	3302	0	0	103	1	642B
190154	1913	20106	01/29/2024	07/01/2024	8049	3302	0	0	103	1	643B
190156	1913	20115	01/29/2024	07/01/2024	8049	3302	0	0	2911	2	9
190635	7454	20109	01/29/2024	07/01/2024	8049	3302	0	0	3726	1	679
191763	7052	19984	01/29/2024	07/01/2024	8049	3302	0	0	3362	4	174
188001	4001	20208	01/29/2024	07/01/2024	8049	3302	0	0	121	1	608
188018	4007	20208	01/29/2024	07/01/2024	8049	3302	0	0	121	1	608
188023	4007	20036	01/29/2024	07/01/2024	8049	3302	0	0	122	16	9
188033	4009	19976	01/29/2024	07/01/2024	8049	3302	0	0	3512	1	709
190134	4741	19979	01/29/2024	07/01/2024	8049	3302	0	0	178	2	717
188034	4009	20030	01/29/2024	07/01/2024	8049	3302	0	0	101	14	9
188045	5986	20030	01/29/2024	07/01/2024	8049	3302	0	0	101	14	9
188048	4012	20198	01/29/2024	07/01/2024	8049	3302	0	0	451	2	174
188066	4706	19979	01/29/2024	07/01/2024	8049	3302	0	0	178	2	717
188072	5136	20030	01/29/2024	07/01/2024	8049	3302	0	0	101	14	9
188073	5136	20036	01/29/2024	07/01/2024	8049	3302	0	0	122	16	9
188089	4013	20208	01/29/2024	07/01/2024	8049	3302	0	0	121	1	608
188093	4013	19977	01/29/2024	07/01/2024	8049	3302	0	0	3512	2	709
188103	4014	19976	01/29/2024	07/01/2024	8049	3302	0	0	3512	1	709
188106	5863	20027	01/29/2024	07/01/2024	8049	3302	0	0	102	10	9
188107	6152	20030	01/29/2024	07/01/2024	8049	3302	0	0	101	14	9
188109	5125	19956	01/29/2024	07/01/2024	8049	3302	0	0	101	2	160
188111	5125	20092	01/29/2024	07/01/2024	8049	3302	0	0	451	2	173B3
188117	5125	20207	01/29/2024	07/01/2024	8049	3302	0	0	103	1	642B
188125	3279	20213	01/29/2024	07/01/2024	8049	3302	0	0	121	1	601
193951	2466	19887	01/29/2024	07/01/2024	8049	3302	0	0	103	17	540
188128	3279	20135	01/29/2024	07/01/2024	8049	3302	0	0	178	2	710
188130	5133	19956	01/29/2024	07/01/2024	8049	3302	0	0	101	2	160
188136	5133	20106	01/29/2024	07/01/2024	8049	3302	0	0	103	1	643B
188144	3266	20213	01/29/2024	07/01/2024	8049	3302	0	0	121	1	601
188146	3266	20109	01/29/2024	07/01/2024	8049	3302	0	0	3726	1	679
188151	3268	19982	01/29/2024	07/01/2024	8049	3302	0	0	117	1	173B8
188157	3268	20207	01/29/2024	07/01/2024	8049	3302	0	0	103	1	642B
188158	3268	20109	01/29/2024	07/01/2024	8049	3302	0	0	3726	1	679
193593	2783	19920	01/29/2024	07/01/2024	8049	3302	0	0	113	10	540
188171	3351	20138	01/29/2024	07/01/2024	8049	3302	0	0	117	1	173B6
188180	3280	20109	01/29/2024	07/01/2024	8049	3302	0	0	3726	1	679
188181	3280	20231	01/29/2024	07/01/2024	8049	3302	0	0	178	6	9
188182	2519	20040	01/29/2024	07/01/2024	8049	3302	0	0	3364	2	540
188183	2519	20184	01/29/2024	07/01/2024	8049	3302	0	0	178	2	720
188186	2519	20036	01/29/2024	07/01/2024	8049	3302	0	0	122	16	9
188187	6108	20043	01/29/2024	07/01/2024	8049	3302	0	0	502	1	5058
188192	1978	20231	01/29/2024	07/01/2024	8049	3302	0	0	178	6	9
188193	1978	20025	01/29/2024	07/01/2024	8049	3302	0	0	110	8	9
188221	2910	20001	01/29/2024	07/01/2024	8049	3302	0	0	652	1	425
185510	3255	19997	01/29/2024	07/01/2024	8049	3302	0	0	3726	3	679
185513	5868	19956	01/29/2024	07/01/2024	8049	3302	0	0	101	2	160
185515	5868	20091	01/29/2024	07/01/2024	8049	3302	0	0	117	1	173B3
185580	5868	20213	01/29/2024	07/01/2024	8049	3302	0	0	121	1	601
185582	5868	20207	01/29/2024	07/01/2024	8049	3302	0	0	103	1	642B
185588	3260	20092	01/29/2024	07/01/2024	8049	3302	0	0	451	2	173B3
185594	3260	20106	01/29/2024	07/01/2024	8049	3302	0	0	103	1	643B
185596	3260	20109	01/29/2024	07/01/2024	8049	3302	0	0	3726	1	679
185600	3261	20091	01/29/2024	07/01/2024	8049	3302	0	0	117	1	173B3
185606	3261	20109	01/29/2024	07/01/2024	8049	3302	0	0	3726	1	679
185610	3262	20092	01/29/2024	07/01/2024	8049	3302	0	0	451	2	173B3
185616	3262	20135	01/29/2024	07/01/2024	8049	3302	0	0	178	2	710
185623	6970	20207	01/29/2024	07/01/2024	8049	3302	0	0	103	1	642B
185625	6970	20216	01/29/2024	07/01/2024	8049	3302	0	0	2411	2	683
185633	5807	19997	01/29/2024	07/01/2024	8049	3302	0	0	3726	3	679
185634	5807	20216	01/29/2024	07/01/2024	8049	3302	0	0	2411	2	683
185691	6976	19984	01/29/2024	07/01/2024	8049	3302	0	0	3362	4	174
185703	4028	20208	01/29/2024	07/01/2024	8049	3302	0	0	121	1	608
185708	4028	20036	01/29/2024	07/01/2024	8049	3302	0	0	122	16	9
185049	4002	20198	01/29/2024	07/01/2024	8049	3302	0	0	451	2	174
185058	4003	20208	01/29/2024	07/01/2024	8049	3302	0	0	121	1	608
185062	4006	19976	01/29/2024	07/01/2024	8049	3302	0	0	3512	1	709
185077	2767	20023	01/29/2024	07/01/2024	8049	3302	0	0	2911	1	450
185080	2767	20106	01/29/2024	07/01/2024	8049	3302	0	0	103	1	643B
185082	2767	20137	01/29/2024	07/01/2024	8049	3302	0	0	3512	2	718
185090	5503	20106	01/29/2024	07/01/2024	8049	3302	0	0	103	1	643B
185092	5503	20195	01/29/2024	07/01/2024	8049	3302	0	0	3512	3	718
185093	5503	20037	01/29/2024	07/01/2024	8049	3302	0	0	451	2	153
184612	4018	19976	01/29/2024	07/01/2024	8049	3302	0	0	3512	1	709
184613	4018	20030	01/29/2024	07/01/2024	8049	3302	0	0	101	14	9
184624	4019	20030	01/29/2024	07/01/2024	8049	3302	0	0	101	14	9
184630	4839	20208	01/29/2024	07/01/2024	8049	3302	0	0	121	1	608
185121	4121	19976	01/29/2024	07/01/2024	8049	3302	0	0	3512	1	709
185122	4121	20030	01/29/2024	07/01/2024	8049	3302	0	0	101	14	9
185125	4008	19984	01/29/2024	07/01/2024	8049	3302	0	0	3362	4	174
185130	4008	20208	01/29/2024	07/01/2024	8049	3302	0	0	121	1	608
184635	4839	20036	01/29/2024	07/01/2024	8049	3302	0	0	122	16	9
184638	4020	20198	01/29/2024	07/01/2024	8049	3302	0	0	451	2	174
184646	4741	19985	01/29/2024	07/01/2024	8049	3302	0	0	199	2	990
184648	5511	20107	01/29/2024	07/01/2024	8049	3302	0	0	121	2	607
184651	5511	19985	01/29/2024	07/01/2024	8049	3302	0	0	199	2	990
184654	4709	20186	01/29/2024	07/01/2024	8049	3302	0	0	178	2	708
184655	4709	19979	01/29/2024	07/01/2024	8049	3302	0	0	178	2	717
184659	4715	20186	01/29/2024	07/01/2024	8049	3302	0	0	178	2	708
184660	4715	19979	01/29/2024	07/01/2024	8049	3302	0	0	178	2	717
184663	4717	20107	01/29/2024	07/01/2024	8049	3302	0	0	121	2	607
184664	4717	20186	01/29/2024	07/01/2024	8049	3302	0	0	178	2	708
184669	4720	19979	01/29/2024	07/01/2024	8049	3302	0	0	178	2	717
184672	5521	20186	01/29/2024	07/01/2024	8049	3302	0	0	178	2	708
184673	5521	19979	01/29/2024	07/01/2024	8049	3302	0	0	178	2	717
184677	4721	19979	01/29/2024	07/01/2024	8049	3302	0	0	178	2	717
185138	4015	20198	01/29/2024	07/01/2024	8049	3302	0	0	451	2	174
185147	4015	19977	01/29/2024	07/01/2024	8049	3302	0	0	3512	2	709
185156	4016	19977	01/29/2024	07/01/2024	8049	3302	0	0	3512	2	709
185162	5863	19956	01/29/2024	07/01/2024	8049	3302	0	0	101	2	160
185164	4813	20195	01/29/2024	07/01/2024	8049	3302	0	0	3512	3	718
185168	4117	20091	01/29/2024	07/01/2024	8049	3302	0	0	117	1	173B3
185174	4117	20106	01/29/2024	07/01/2024	8049	3302	0	0	103	1	643B
184680	5851	20186	01/29/2024	07/01/2024	8049	3302	0	0	178	2	708
184681	5851	19979	01/29/2024	07/01/2024	8049	3302	0	0	178	2	717
184684	4724	20107	01/29/2024	07/01/2024	8049	3302	0	0	121	2	607
184687	4724	19985	01/29/2024	07/01/2024	8049	3302	0	0	199	2	990
184692	4725	19979	01/29/2024	07/01/2024	8049	3302	0	0	178	2	717
184693	4725	19985	01/29/2024	07/01/2024	8049	3302	0	0	199	2	990
184695	4034	20107	01/29/2024	07/01/2024	8049	3302	0	0	121	2	607
184698	4034	19985	01/29/2024	07/01/2024	8049	3302	0	0	199	2	990
184700	4404	20115	01/29/2024	07/01/2024	8049	3302	0	0	2911	2	9
184702	2458	19901	01/29/2024	07/01/2024	8049	3302	0	0	103	2	643B
184704	2468	20029	01/29/2024	07/01/2024	8049	3302	0	0	652	12	9
184711	2461	20184	01/29/2024	07/01/2024	8049	3302	0	0	178	2	720
185184	2777	20195	01/29/2024	07/01/2024	8049	3302	0	0	3512	3	718
185187	2779	20133	01/29/2024	07/01/2024	8049	3302	0	0	3512	1	716
185189	2457	19907	01/29/2024	07/01/2024	8049	3302	0	0	502	1	5215
185196	6374	20106	01/29/2024	07/01/2024	8049	3302	0	0	103	1	643B
185198	6374	20133	01/29/2024	07/01/2024	8049	3302	0	0	3512	1	716
185200	6374	20029	01/29/2024	07/01/2024	8049	3302	0	0	652	12	9
185203	2917	20138	01/29/2024	07/01/2024	8049	3302	0	0	117	1	173B6
185209	2917	20137	01/29/2024	07/01/2024	8049	3302	0	0	3512	2	718
185216	2783	20207	01/29/2024	07/01/2024	8049	3302	0	0	103	1	642B
185217	2783	20133	01/29/2024	07/01/2024	8049	3302	0	0	3512	1	716
184713	2462	19982	01/29/2024	07/01/2024	8049	3302	0	0	117	1	173B8
184721	2473	20106	01/29/2024	07/01/2024	8049	3302	0	0	103	1	643B
184723	2473	20112	01/29/2024	07/01/2024	8049	3302	0	0	3726	2	689
184726	2473	20036	01/29/2024	07/01/2024	8049	3302	0	0	122	16	9
184756	3651	20184	01/29/2024	07/01/2024	8049	3302	0	0	178	2	720
184760	5515	19984	01/29/2024	07/01/2024	8049	3302	0	0	3362	4	174
184773	4024	20208	01/29/2024	07/01/2024	8049	3302	0	0	121	1	608
184779	4031	20208	01/29/2024	07/01/2024	8049	3302	0	0	121	1	608
184787	6963	19977	01/29/2024	07/01/2024	8049	3302	0	0	3512	2	709
184794	6351	20218	01/29/2024	07/01/2024	8049	3302	0	0	121	3	601
184796	6351	20109	01/29/2024	07/01/2024	8049	3302	0	0	3726	1	679
184803	3416	20038	01/29/2024	07/01/2024	8049	3302	0	0	113	1	540
184805	3416	20109	01/29/2024	07/01/2024	8049	3302	0	0	3726	1	679
185281	4812	20092	01/29/2024	07/01/2024	8049	3302	0	0	451	2	173B3
185293	6413	20133	01/29/2024	07/01/2024	8049	3302	0	0	3512	1	716
185295	6413	20023	01/29/2024	07/01/2024	8049	3302	0	0	2911	1	450
185304	2790	20195	01/29/2024	07/01/2024	8049	3302	0	0	3512	3	718
185308	2916	20038	01/29/2024	07/01/2024	8049	3302	0	0	113	1	540
185310	5532	20138	01/29/2024	07/01/2024	8049	3302	0	0	117	1	173B6
185311	5532	20195	01/29/2024	07/01/2024	8049	3302	0	0	3512	3	718
185314	4855	20092	01/29/2024	07/01/2024	8049	3302	0	0	451	2	173B3
185315	4058	20091	01/29/2024	07/01/2024	8049	3302	0	0	117	1	173B3
184810	4901	20092	01/29/2024	07/01/2024	8049	3302	0	0	451	2	173B3
184816	4901	20207	01/29/2024	07/01/2024	8049	3302	0	0	103	1	642B
184817	4901	20109	01/29/2024	07/01/2024	8049	3302	0	0	3726	1	679
184822	3427	20106	01/29/2024	07/01/2024	8049	3302	0	0	103	1	643B
184824	5117	20029	01/29/2024	07/01/2024	8049	3302	0	0	652	12	9
184826	5761	19873	01/29/2024	07/01/2024	8049	3302	0	0	502	2	5212
184828	5761	20033	01/29/2024	07/01/2024	8049	3302	0	0	121	5	605
184830	5760	20138	01/29/2024	07/01/2024	8049	3302	0	0	117	1	173B6
184835	4810	20092	01/29/2024	07/01/2024	8049	3302	0	0	451	2	173B3
184842	7153	20112	01/29/2024	07/01/2024	8049	3302	0	0	3726	2	689
184844	7153	20137	01/29/2024	07/01/2024	8049	3302	0	0	3512	2	718
184851	4504	20106	01/29/2024	07/01/2024	8049	3302	0	0	103	1	643B
184854	4504	20195	01/29/2024	07/01/2024	8049	3302	0	0	3512	3	718
184863	2757	20137	01/29/2024	07/01/2024	8049	3302	0	0	3512	2	718
185384	5763	19976	01/29/2024	07/01/2024	8049	3302	0	0	3512	1	709
185385	5763	20030	01/29/2024	07/01/2024	8049	3302	0	0	101	14	9
185386	5515	19976	01/29/2024	07/01/2024	8049	3302	0	0	3512	1	709
184941	4855	20106	01/29/2024	07/01/2024	8049	3302	0	0	103	1	643B
184942	4855	20133	01/29/2024	07/01/2024	8049	3302	0	0	3512	1	716
184944	4840	20133	01/29/2024	07/01/2024	8049	3302	0	0	3512	1	716
185456	4023	19976	01/29/2024	07/01/2024	8049	3302	0	0	3512	1	709
185457	4023	20030	01/29/2024	07/01/2024	8049	3302	0	0	101	14	9
184956	2760	19982	01/29/2024	07/01/2024	8049	3302	0	0	117	1	173B8
184963	2760	20137	01/29/2024	07/01/2024	8049	3302	0	0	3512	2	718
184968	4840	20106	01/29/2024	07/01/2024	8049	3302	0	0	103	1	643B
184970	4902	20030	01/29/2024	07/01/2024	8049	3302	0	0	101	14	9
184972	5124	20138	01/29/2024	07/01/2024	8049	3302	0	0	117	1	173B6
184977	5124	20025	01/29/2024	07/01/2024	8049	3302	0	0	110	8	9
184985	2792	20106	01/29/2024	07/01/2024	8049	3302	0	0	103	1	643B
184986	2792	20133	01/29/2024	07/01/2024	8049	3302	0	0	3512	1	716
185467	4811	19976	01/29/2024	07/01/2024	8049	3302	0	0	3512	1	709
185468	4811	20030	01/29/2024	07/01/2024	8049	3302	0	0	101	14	9
185472	7051	20198	01/29/2024	07/01/2024	8049	3302	0	0	451	2	174
185476	7051	20208	01/29/2024	07/01/2024	8049	3302	0	0	121	1	608
185480	7051	20036	01/29/2024	07/01/2024	8049	3302	0	0	122	16	9
185491	4040	20030	01/29/2024	07/01/2024	8049	3302	0	0	101	14	9
185501	4041	20030	01/29/2024	07/01/2024	8049	3302	0	0	101	14	9
185503	3255	19956	01/29/2024	07/01/2024	8049	3302	0	0	101	2	160
186575	5804	19985	01/29/2024	07/01/2024	8049	3302	0	0	199	2	990
186579	4734	19979	01/29/2024	07/01/2024	8049	3302	0	0	178	2	717
186580	4734	19985	01/29/2024	07/01/2024	8049	3302	0	0	199	2	990
186582	5120	20107	01/29/2024	07/01/2024	8049	3302	0	0	121	2	607
186583	5120	20186	01/29/2024	07/01/2024	8049	3302	0	0	178	2	708
186587	5809	20108	01/29/2024	07/01/2024	8049	3302	0	0	121	4	607
186588	5809	20186	01/29/2024	07/01/2024	8049	3302	0	0	178	2	708
186595	5858	19915	01/29/2024	07/01/2024	8049	3302	0	0	121	4	602
186607	4117	20112	01/29/2024	07/01/2024	8049	3302	0	0	3726	2	689
186609	2778	19982	01/29/2024	07/01/2024	8049	3302	0	0	117	1	173B8
186613	2778	20137	01/29/2024	07/01/2024	8049	3302	0	0	3512	2	718
190150	7355	19855	01/29/2024	07/01/2024	8049	3302	0	0	121	3	602
190152	7355	20112	01/29/2024	07/01/2024	8049	3302	0	0	3726	2	689
187429	3429	20135	01/29/2024	07/01/2024	8049	3302	0	0	178	2	710
